date,btc_adj_close,btc_volume,eth_adj_close,eth_volume,sp500_adj_close,sp500_volume,vti_adj_close,vti_volume,agg_adj_close,agg_volume,tlt_adj_close,tlt_volume
2020-04-08,7334.0986328125,37563249549.0,172.64173889160156,17063110836.0,2749.97998046875,5875710000,125.48676300048828,6610400,97.36373138427734,4674200,138.1961669921875,10147100
2020-04-09,7302.08935546875,34815139178.0,170.80714416503906,14901696210.0,2789.820068359375,7899550000,127.83502960205078,9311600,98.57435607910156,5584100,138.44723510742188,14259100
2020-04-13,6845.03759765625,38619308647.0,156.27955627441406,16465282133.0,2761.6298828125,5319530000,126.31233978271484,7291600,98.11195373535156,5738300,137.1833038330078,8750300
2020-04-14,6842.427734375,34110434052.0,157.5963897705078,14723156630.0,2846.06005859375,5615730000,130.1466522216797,5609300,98.16242218017578,5506700,137.1498260498047,9019100
2020-04-15,6642.10986328125,32288311031.0,153.28689575195312,14171753737.0,2783.360107421875,5208000000,127.09205627441406,5164100,98.56594848632812,4367400,140.78280639648438,10027800
2020-04-16,7116.80419921875,46783242377.0,172.15737915039062,22910469236.0,2799.550048828125,5228810000,127.68830108642578,5301200,98.69203186035156,4744700,142.38169860839844,8265400
2020-04-17,7096.1845703125,32513423567.0,171.63858032226562,16714684266.0,2874.56005859375,5804810000,131.30245971679688,6411200,98.57435607910156,4949800,140.47312927246094,8612100
2020-04-20,6881.95849609375,37747113936.0,172.2971649169922,21266681335.0,2823.159912109375,5228630000,129.17433166503906,5414000,98.43143463134766,3847900,141.6031951904297,6462600
2020-04-21,6880.3232421875,32589741511.0,172.73770141601562,16458767984.0,2736.56005859375,5121010000,125.16571807861328,6367500,98.48188781738281,4660500,143.3861846923828,7850700
2020-04-22,7117.20751953125,33249153866.0,182.59957885742188,17994666395.0,2799.31005859375,5084920000,127.99098205566406,6340900,98.48188781738281,4647200,141.92129516601562,6230200
2020-04-23,7429.724609375,43500782316.0,185.02867126464844,21275740032.0,2797.800048828125,5773530000,128.0093536376953,6198300,98.71727752685547,4331100,142.67462158203125,5968600
2020-04-24,7550.90087890625,34636526286.0,189.2369384765625,16788555028.0,2836.739990234375,5382810000,129.9173126220703,4403600,98.6668472290039,3161600,143.00949096679688,6211800
2020-04-27,7795.60107421875,36162144725.0,197.22471618652344,18670194595.0,2878.47998046875,5203930000,132.21975708007812,4968200,98.2128677368164,5576300,140.34754943847656,9039500
2020-04-28,7807.05859375,33187959921.0,198.41539001464844,18217507467.0,2863.389892578125,5691160000,131.8069610595703,3594500,98.5995864868164,5889800,141.96304321289062,9905400
2020-04-29,8801.0380859375,60201052203.0,216.96823120117188,26397548759.0,2939.510009765625,6645640000,135.54039001464844,4990900,98.6668472290039,4653100,141.22645568847656,8619600
2020-04-30,8658.5537109375,66964629541.0,207.60205078125,28089191904.0,2912.429931640625,6544980000,133.77915954589844,4228800,98.44823455810547,10487500,139.57737731933594,11606100
2020-05-01,8864.7666015625,44068389997.0,214.21910095214844,20816320834.0,2830.7099609375,4759810000,130.08245849609375,4232500,98.45330810546875,6099500,140.77261352539062,10209400
2020-05-04,8912.654296875,45718796276.0,208.17401123046875,22602446422.0,2842.739990234375,4735930000,130.5778045654297,4741200,98.53755950927734,3684100,140.11050415039062,8300900
2020-05-05,9003.0703125,43148462663.0,206.77439880371094,19004689099.0,2868.43994140625,5140290000,131.7886199951172,3665900,98.46171569824219,4611500,139.21359252929688,7831800
2020-05-06,9268.76171875,49371886931.0,204.0557861328125,20343543799.0,2848.419921875,4892570000,131.06398010253906,3927300,98.06578063964844,6394900,136.9672088623047,14721500
2020-05-07,9951.5185546875,61112700562.0,212.28941345214844,23594744655.0,2881.18994140625,5178790000,132.77932739257812,3796300,98.36906433105469,3786700,139.25550842285156,9164800
2020-05-08,9842.666015625,51780748042.0,212.9915771484375,20445139356.0,2929.800048828125,4876030000,135.2743682861328,4248400,98.10790252685547,3241500,137.4450225830078,8129800
2020-05-11,8601.7958984375,57119858802.0,185.912841796875,20054601647.0,2930.18994140625,4819730000,135.29270935058594,4240900,97.81307220458984,5249500,136.37210083007812,8713500
2020-05-12,8804.4775390625,42142717533.0,189.3125,15899726284.0,2870.1201171875,5119630000,132.41233825683594,4864400,98.06578063964844,6161500,137.77195739746094,10057300
2020-05-13,9269.9873046875,45558144023.0,199.1932830810547,17054662289.0,2820.0,6151650000,129.752197265625,5862100,98.22586822509766,4425900,138.73580932617188,13305600
2020-05-14,9733.7216796875,56426907637.0,202.9490966796875,20150524861.0,2852.5,5651130000,131.1465301513672,7561000,98.52909851074219,5698900,140.0936737060547,10080000
2020-05-15,9328.197265625,48158802327.0,195.62266540527344,16602342092.0,2863.699951171875,5507700000,131.9353790283203,3845600,98.5881118774414,5897900,139.73321533203125,7225600
2020-05-18,9726.5751953125,41827139896.0,214.52505493164062,17411566928.0,2953.909912109375,6373670000,136.31092834472656,4557800,98.44487762451172,5037100,136.66558837890625,10073100
2020-05-19,9729.0380859375,39254288955.0,213.45111083984375,14346192779.0,2922.93994140625,4984330000,134.86158752441406,3180900,98.55442810058594,4929500,137.1768035888672,8639100
2020-05-20,9522.9814453125,36546239703.0,210.09674072265625,12730175511.0,2971.610107421875,5005380000,137.35667419433594,3894000,98.80714416503906,4579200,137.5875244140625,10927300
2020-05-21,9081.76171875,39326160532.0,199.88360595703125,13308321229.0,2948.510009765625,4976620000,136.5310516357422,3419200,98.88294982910156,5143700,137.9311981201172,8920000
2020-05-22,9182.5771484375,29810773699.0,207.169189453125,12041592114.0,2955.449951171875,3970860000,136.91632080078125,3003000,98.93354034423828,2794000,138.76100158691406,4956700
2020-05-26,8835.052734375,29584186947.0,201.90231323242188,10159741290.0,2991.77001953125,5848500000,138.82431030273438,4197500,98.7734146118164,6164700,136.9002685546875,8098900
2020-05-27,9181.017578125,32740536902.0,208.86343383789062,10631034756.0,3036.1298828125,6398000000,141.0166473388672,5077700,98.91661834716797,4772900,136.64874267578125,8047400
2020-05-28,9525.7509765625,34367073114.0,219.84042358398438,12212469604.0,3029.72998046875,5447020000,140.530517578125,4601500,98.84925842285156,11140200,136.14584350585938,10272600
2020-05-29,9439.1240234375,32896642044.0,220.6751251220703,12265816557.0,3044.31005859375,7297550000,140.99830627441406,4776100,99.11038208007812,9228700,137.11817932128906,14632700
2020-06-01,10167.2685546875,35198901068.0,246.99176025390625,13951727936.0,3055.72998046875,4684170000,141.9523162841797,3478900,99.0547103881836,5580000,136.19500732421875,13341400
2020-06-02,9529.8037109375,39137252109.0,237.21905517578125,13782107567.0,3080.820068359375,5197150000,143.02557373046875,4157200,99.13910675048828,4286800,135.69984436035156,11517100
2020-06-03,9656.7177734375,25007459262.0,244.1793212890625,9861760817.0,3122.8701171875,6005560000,145.2545928955078,9496400,98.89433288574219,6077600,133.89540100097656,12255700
2020-06-04,9800.63671875,25921805072.0,244.4263916015625,10170414304.0,3112.35009765625,6451290000,144.7959442138672,5629200,98.59896087646484,5002700,131.956787109375,14038600
2020-06-05,9665.533203125,23509628646.0,241.22198486328125,9293963914.0,3193.929931640625,8639300000,148.51101684570312,4373400,98.65804290771484,5166300,131.01681518554688,17778500
2020-06-08,9771.4892578125,21486346312.0,246.30990600585938,8076783299.0,3232.389892578125,8498300000,150.52908325195312,5851300,98.76776123046875,8551800,131.52032470703125,10346700
2020-06-09,9795.7001953125,23717842783.0,244.9114532470703,8446545788.0,3207.179931640625,6410930000,149.15310668945312,3200400,98.89433288574219,5512300,133.01422119140625,9095300
2020-06-10,9870.0947265625,25706567601.0,247.4449462890625,8792990206.0,3190.139892578125,6598870000,148.04319763183594,4292900,99.29942321777344,4680800,134.9864044189453,13135500
2020-06-11,9321.78125,30247143440.0,231.70266723632812,12356528860.0,3002.10009765625,7037320000,139.3105010986328,12504600,99.13064575195312,7438800,137.5377655029297,17086400
2020-06-12,9480.84375,22610564515.0,237.4932098388672,8868955009.0,3041.31005859375,5845330000,141.23681640625,6882100,99.23192596435547,4571800,136.2118377685547,9716100
2020-06-15,9450.7021484375,26699704768.0,229.9289093017578,10536099884.0,3066.590087890625,5757480000,142.75038146972656,4859200,99.56103515625,5870000,136.28726196289062,7759800
2020-06-16,9538.0244140625,21565537209.0,234.41616821289062,7965648016.0,3124.739990234375,5845810000,145.49307250976562,4581200,99.366943359375,5327400,134.19754028320312,13698900
2020-06-17,9480.2548828125,20177709879.0,233.0282745361328,7701391592.0,3113.489990234375,4560450000,144.78680419921875,3702200,99.28253173828125,3696000,134.75144958496094,7113900
2020-06-18,9411.8408203125,17770083003.0,232.10116577148438,6713800872.0,3115.340087890625,4448690000,144.906005859375,2797800,99.38383483886719,3356800,136.17820739746094,7691400
2020-06-19,9288.0185546875,19632223107.0,227.13829040527344,6946372590.0,3097.739990234375,8346650000,144.0896453857422,3824900,99.41761016845703,2917400,136.28726196289062,8565500
2020-06-22,9648.7177734375,21104009514.0,242.53318786621094,9079586552.0,3117.860107421875,4686690000,145.0894775390625,2561300,99.39227294921875,3445700,136.3040771484375,9319700
2020-06-23,9629.658203125,17006433272.0,244.14215087890625,6624530348.0,3131.2900390625,4711850000,145.65817260742188,2555100,99.3753890991211,3991400,135.3724822998047,9088600
2020-06-24,9313.6103515625,18961716076.0,235.7724609375,8815030025.0,3050.330078125,5597680000,141.7046356201172,3729100,99.3585205078125,5040100,136.8244171142578,11436500
2020-06-25,9264.8134765625,18616048626.0,232.94448852539062,7010426122.0,3083.760009765625,4847690000,143.4185791015625,4029200,99.47665405273438,4723300,137.21884155273438,10968000
2020-06-26,9162.91796875,18341465837.0,229.6680450439453,7187490226.0,3009.050048828125,8107850000,140.08285522460938,3508500,99.59481811523438,5683400,138.68759155273438,12119300
2020-06-29,9190.8544921875,16460547078.0,228.1948699951172,6726164653.0,3053.239990234375,4473970000,142.1377410888672,3161600,99.6792221069336,3517200,138.2511444091797,7274400
2020-06-30,9137.9931640625,15735797744.0,226.31500244140625,6094093001.0,3100.2900390625,4705850000,144.23870849609375,4317400,99.76363372802734,7451100,137.57977294921875,14841700
2020-07-01,9228.3251953125,15971550355.0,231.11341857910156,6463737443.0,3115.860107421875,4449230000,145.0772705078125,3640900,99.81684112548828,6746500,137.3125762939453,13181000
2020-07-02,9123.41015625,16338916796.0,229.39219665527344,6212210566.0,3130.010009765625,4197720000,145.6577606201172,3181600,99.93528747558594,3614300,137.4553680419922,7599800
2020-07-06,9375.474609375,17889263252.0,241.51022338867188,8782917553.0,3179.719970703125,4759160000,147.95223999023438,3307600,99.92681121826172,5945100,136.89247131347656,7972700
2020-07-07,9252.27734375,13839652595.0,239.07553100585938,6441497597.0,3145.320068359375,4571330000,146.45021057128906,2357400,100.07898712158203,5454700,138.8166046142578,12791900
2020-07-08,9428.3330078125,19702359883.0,246.67001342773438,9892586411.0,3169.93994140625,4937310000,147.6481475830078,2434900,100.04515838623047,5026800,138.26205444335938,7253900
2020-07-09,9277.9677734375,18000702524.0,243.01596069335938,8429099199.0,3152.050048828125,4843650000,146.73590087890625,2465200,100.30728149414062,3804000,140.4634246826172,13373100
2020-07-10,9278.8076171875,16860035605.0,240.9849853515625,7281370522.0,3185.0400390625,4524190000,148.31163024902344,2391800,100.18891906738281,3133900,139.75762939453125,8478000
2020-07-13,9243.6142578125,17519821266.0,239.60458374023438,7787751468.0,3155.219970703125,4902440000,146.708251953125,4694700,100.18046569824219,4803200,140.21981811523438,8054000
2020-07-14,9243.2138671875,18085038362.0,240.21148681640625,7357458555.0,3197.52001953125,4507140000,148.6341552734375,3221300,100.34110260009766,3986700,140.4214630126953,11344600
2020-07-15,9192.8369140625,15844731575.0,238.42352294921875,6189328448.0,3226.56005859375,4686830000,150.47711181640625,3747800,100.34957122802734,3403600,139.76608276367188,7840300
2020-07-16,9132.2275390625,15713967523.0,233.64088439941406,5832057567.0,3215.570068359375,3972860000,149.80441284179688,2190700,100.41722106933594,3526900,140.42984008789062,9107400
2020-07-17,9151.392578125,13944570749.0,232.77308654785156,5859850529.0,3224.72998046875,4012850000,150.37574768066406,2141100,100.51871490478516,2549100,140.13580322265625,8549900
2020-07-20,9164.2314453125,13755604146.0,236.15316772460938,5600686192.0,3251.840087890625,3979340000,151.52760314941406,3113200,100.62858581542969,3989200,140.48028564453125,6907200
2020-07-21,9374.8876953125,18069581956.0,245.0167236328125,6806696015.0,3257.300048828125,4556610000,151.9606475830078,2345600,100.68778991699219,6098200,140.56434631347656,8454400
2020-07-22,9525.36328125,16532254884.0,262.1906433105469,7702077383.0,3276.02001953125,4267160000,152.75315856933594,2723200,100.77237701416016,6296600,140.98443603515625,6592100
2020-07-23,9581.072265625,18146399002.0,274.6890563964844,10281309262.0,3235.659912109375,4296760000,151.08529663085938,3114900,100.89070892333984,12117200,142.6313018798828,10471800
2020-07-24,9536.892578125,16552768325.0,279.2154235839844,9466060358.0,3215.6298828125,3689410000,149.91502380371094,2360800,100.85691833496094,11071700,142.6228485107422,7520700
2020-07-27,10990.873046875,35359749590.0,321.51409912109375,15644257058.0,3239.409912109375,3970310000,151.2050323486328,2423500,100.7892837524414,5606100,142.09352111816406,6146400
2020-07-28,10912.8232421875,28766551142.0,316.6572570800781,12357108065.0,3218.43994140625,4053180000,150.0992889404297,1904900,100.85691833496094,6080700,143.07666015625,8520700
2020-07-29,11100.4677734375,24617249715.0,318.1908874511719,10878845706.0,3258.43994140625,4478200000,152.08970642089844,2153300,100.97526550292969,9727900,142.8329315185547,6733700
2020-07-30,11111.2138671875,22857247901.0,334.5866394042969,11827689045.0,3246.219970703125,4264920000,151.7487030029297,2473300,101.05134582519531,3052800,143.7740478515625,9376100
2020-07-31,11323.466796875,23160469766.0,345.5546569824219,12030600492.0,3271.1201171875,5007530000,152.52279663085938,3159700,101.09365844726562,5277900,143.6815948486328,8886000
2020-08-03,11246.3486328125,20271713443.0,386.295166015625,12834648062.0,3294.610107421875,4438940000,153.84970092773438,4341600,101.13346099853516,13013600,142.95816040039062,9066200
2020-08-04,11205.892578125,21250197042.0,389.87548828125,14086704221.0,3306.510009765625,4414380000,154.4578399658203,2811700,101.32828521728516,10935200,144.32089233398438,9878900
2020-08-05,11747.0224609375,24411254471.0,401.590576171875,12875466638.0,3327.77001953125,4535060000,155.58206176757812,2683000,101.13346099853516,17345700,143.0591278076172,6954100
2020-08-06,11779.7734375,23400740340.0,394.9619445800781,11304626458.0,3349.159912109375,4278930000,156.33767700195312,2150900,101.27745056152344,4608600,143.8583221435547,9481800
2020-08-07,11601.47265625,23132312867.0,379.5128479003906,12751687084.0,3351.280029296875,4110030000,156.46670532226562,2194200,101.15887451171875,5559100,142.89926147460938,8176900
2020-08-10,11878.111328125,26114112569.0,395.8875732421875,11685827893.0,3360.469970703125,4327920000,156.89979553222656,2496700,101.06568908691406,5152700,142.25997924804688,6408500
2020-08-11,11410.525390625,27039782640.0,380.3840637207031,12792218737.0,3333.68994140625,4880540000,155.63734436035156,3124600,100.78617858886719,7809900,140.56927490234375,19234200
